        1000          50   5.0000000000000002E-005   1.0000000000000000E-002   1.7000000000000001E-003   1.0000000000000000E-004         100          16   1.0000000000000000E-004   0.0000000000000000                1
   1.0000000000000001E-005   246955971.00878513        2500.0000000000000       -9.8066499999999994        929.19000000000005        1.0000000000000001E-005  0.50000000000000000       0.50000000000000000        9.1484926175568909E-004
   294117.64705882350        0.0000000000000000       -1.0000000000000000        2941.1764705882351        501.00000000000000     
     1000001
   9.9179219688881829E-003   1.2247861685743674E-003  -1.2465935719433059        1.5285069373388841E-002   1.0221780696315934E-009
   4.6043250560760500E-005   2957.8945713015773       -318.13750661058293        8.6679920268447791E-019
   1.7571299648521407E-003   1.0298971558115795E-003  -1.1573950914536204        4.8151891393491748E-002   8.9114630759691125E-010
   4.3985222578048704E-005   3440.9918851831931        42.989684402527928        6.8964023509940875E-019
   8.2562200387522513E-003   1.1510027018530936E-003  -1.2981597408917056       -1.2582467941082280E-002   1.0142209021289062E-009
   4.5923464298248293E-005   3389.5114992053982       -134.77889087880612        8.5558238077624700E-019
   4.6670459045016401E-003   5.8837949017241013E-004  -1.0773883901852697       -4.4930553047529097E-003   9.8024511966633062E-010
   4.5404826402664183E-005   2158.3025557845926        313.81151745790703        8.0834865348828363E-019
   6.0392931484814722E-003   1.0893519690359490E-003  -1.2487414388970013       -7.8418360923858302E-002   8.8588570973387743E-010
   4.3898500800132753E-005   3019.0556445523184       -740.81971088162379        6.8286847669372346E-019
   7.2735690824113821E-003   8.9949582813268010E-004  -1.1544964728534088        8.3789790730607633E-002   9.9732866105133077E-010
   4.5667077898979186E-005   3768.0337260228816       -1225.6828788622443        8.3196438981113991E-019
   5.1278512794330168E-003   8.0579129919465672E-004  -1.1492395597269884        4.0049184921615029E-002   9.3428801988803548E-010
   4.4683863520622255E-005   2390.5092605613549       -1674.6645342664121        7.4617759514490872E-019
   2.3785751316772329E-003   7.6243335494269294E-004  -1.0161738677219503        9.2869276998848532E-002   9.8517616664041132E-010
   4.5480834245681764E-005   1782.5275297868666        996.46599829839022        8.1513723649223902E-019
   9.9750216440404552E-003   1.5394729989210334E-003  -1.2519501064694840        2.6195028631826631E-002   9.2402181496515781E-010
   4.4519594311714172E-005   2635.1539088047184       -390.97256290006038        7.3256237988482917E-019
   9.7121041115921236E-003   6.5303516223818756E-004  -1.1878848579022041       -2.2829712703782961E-003   1.0061684304669582E-009
   4.5801603794097901E-005   4509.8060931515201        2026.4529652195049        8.4429078512041645E-019
   4.0463837174029233E-003   6.0554155436993258E-004 -0.91410242748063930       -3.4656747422334619E-003   8.9127394470426231E-010
   4.3987322449684145E-005   2646.5025112245339       -659.30395790019247        6.8980486928347285E-019
   1.8484561555178478E-003   1.0232685817865590E-003  -1.2440890387335863        5.5875099400060592E-003   9.1741238729309636E-010
   4.4413192272186281E-005   3127.6660449946262        1145.8593648512760        7.2384998721002375E-019
   8.8434486540916492E-003   2.1746967394404527E-004 -0.92571041987151226        1.1753805659182034E-002   9.9141858283764367E-010
   4.5576692819595339E-005   2089.0857469367097        2351.4905556567101        8.2376372356287114E-019
   1.8696298814712244E-003   1.4371927011246459E-003  -1.3052340276501362       -2.1033034931317116E-002   9.4558880364725963E-010
   4.4863301515579228E-005   3208.4191910249260        64.134432386708795        7.6128061881476146E-019
   8.8913461712569319E-003   9.0682116302605255E-004  -1.2565638055216273       -1.5951985756244368E-002   8.9896149044605434E-010
   4.4113429188728335E-005   2094.6334039487588        934.51159914366133        6.9974969491595959E-019
   5.4578777583280495E-004   7.7803020506308780E-004  -1.1280974212542194        4.1305961376222063E-002   9.6150076643103139E-010
   4.5113549828529358E-005   2305.8305522109995        995.34244541246142        7.8275099657536032E-019
   6.5067008427602017E-003   1.7482911545767585E-004 -0.90258886922384662       -3.7625321594870857E-002   1.0285455273146194E-009
   4.6138658523559573E-005   4322.8415567560951        3586.5647319951672        8.7581713535791501E-019
   2.0831706392055388E-003   1.1165175457949793E-003  -1.2227623776774443        2.3862018198514669E-002   9.8943814203654476E-010
   4.5546324849128724E-005   1252.7392165070487        535.90501096323351        8.2102298959539241E-019
   7.5844917584162366E-003   9.2207715777368408E-004  -1.2355716318712595       -4.7915973765811193E-002   1.0020009777975676E-009
   4.5738281011581424E-005   2720.5601781923933        525.81722388822527        8.3847055045490174E-019
   3.2516034844924397E-003   4.3848080478265641E-004 -0.87774375859611320       -4.2932913125982242E-002   1.0043019719486971E-009
   4.5773265361785893E-005   2383.5810817830211       -655.32443800293549        8.4168211133013509E-019
   9.4168764284842717E-003   2.8838896272735811E-004 -0.91997436728790194      -0.10097687546314080        9.7638607359450368E-010
   4.5345164537429810E-005   1810.5518272431675        2290.1721217294835        8.0305174821107787E-019
   9.8047479365946273E-003   6.5496934489829735E-004 -0.98633062477976663        3.5953836320689374E-002   9.5940332268822875E-010
   4.5080721974372866E-005   2399.7377700369261       -876.82992138979887        7.7990720947592324E-019
   8.0963359529109859E-003   1.4915423744938188E-003  -1.2941884863311783        7.3538073802484677E-003   8.9928653292941646E-010
   4.4118745326995854E-005   1975.7723897721282        315.87661982257487        7.0017143302365446E-019
   1.9198716425876138E-003   4.8612606860647827E-004 -0.83593019658113965        5.4982963005890381E-002   9.6289906798921228E-010
   4.5135408639907842E-005   3876.9385656393961       -1148.8950762213790        7.8464916187945276E-019
   8.1163347715099039E-003   1.6490928494399912E-003  -1.2904953809512487       -1.1920058295099548E-002   1.0241092524943053E-009
   4.6072228550910953E-005   4087.3540577340095       -219.44156160316194        8.6953030173142715E-019
   7.5924674074669494E-003   6.3341734771951686E-004  -1.1313310774526979       -3.0130635606467154E-002   9.5792598741399512E-010
   4.5057570934295655E-005   1905.7134422257780        940.84947543251462        7.7790667277700785E-019
   5.7509430963549532E-003   7.2253787975220184E-004 -0.91598722343675343       0.15435381838264514        9.1516067148431229E-010
   4.4376826286315923E-005   5467.3483470066403       -2153.5165999011951        7.2089135663185523E-019
   2.1242642505192686E-004   6.5337439396638173E-004  -1.1738713241417302        1.4362273896838553E-002   9.9236789358388312E-010
   4.5591235160827637E-005   3350.0674828856668        1741.0011614629182        8.2507877074234024E-019
   3.5197056949116669E-004   1.3119081830497202E-003  -1.2458720925835542        4.6489127023419806E-002   9.4645900361299768E-010
   4.4877059459686284E-005   2877.8072992457628        466.07476156168553        7.6244862045519661E-019
   2.6703147777220747E-003   7.5650756302182655E-004  -1.0300008698161527        4.3122071026094978E-002   9.4892327581410834E-010
   4.4915974140167240E-005   3057.8516433958580        43.727468619181302        7.6576010590979424E-019
   6.0669801856577414E-003   8.8560168565429112E-004  -1.1613072380791625       -1.6495178648066441E-003   8.8092260806961123E-010
   4.3816367983818054E-005   3710.6795324069749       -40.497835971109453        6.7650420089539570E-019
   5.9966807896492790E-003   7.1311959613771831E-004  -1.0662206285753060        4.9975251803735472E-002   1.0067484983715525E-009
   4.5810403823852541E-005   2052.4445990308272       -1342.5885297010609        8.4510218024490078E-019
   7.3455888841503824E-003   2.2892287125889259E-004 -0.63573806654668330       -6.0668399120441495E-002   1.0078412685828309E-009
   4.5826972723007209E-005   2772.7088598703758        105.73852500783686        8.4663158668942307E-019
