           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1  -1.5407162585431844      -0.97434906192406245     
           5           1  -1.3388750841203390       0.51715967422261144     
          10           1  -1.4641589383046494       -1.0529613877330313     
          15           1  -1.3931754759965997       0.58455898674036888     
          20           1  -1.5928616721616606      -0.85974357322049499     
          25           1  -1.6088494691857136       0.73633819987484195     
          30           1  -1.6904240256998548      -0.88634150458455352     
          35           1  -1.6023976004220231       0.28994703914708708     
          40           1  -1.0481375616322453      -0.81635070444008306     
          45           1  -1.1224927557051956      -0.23012497864405290     
          50           1  -1.4614059184481221       -1.2521382561958561     
          55           1 -0.96898651531063251        8.9773358795675051E-002
          60           1  -1.0486467180470527      -0.80298248106180914     
          65           1  -1.4844083721499146       0.14360188745565772     
          70           1  -1.0475816238653124      -0.64068126789829094     
          75           1 -0.77316322943943305       0.41214851405402264     
          80           1 -0.79838417711641796      -0.28900465485204307     
          85           1  -1.1271743633045617       0.27140273124226511     
          90           1  -1.0668742768160655      -0.57019981231087868     
          95           1  -1.1877050052788718       0.49019849551301675     
           0           2  -1.4882836128243815       0.79764254548475577     
           5           2  -1.5636662975637705       0.82103074626971306     
          10           2  -1.6724513488952653       0.80791704019533839     
          15           2  -1.6287259310043822       0.82585949018776361     
          20           2  -1.6083929233090544       0.76945668195493866     
          25           2  -1.6164794529061055       0.86183469415912484     
          30           2  -1.6796358181103699       0.55932849847728505     
          35           2  -1.5957868871296910       0.55908121018521939     
          40           2  -1.6834263141163319      -0.11562020269639817     
          45           2  -1.6014036976486068       0.44006819865494151     
          50           2  -1.9873004518089488      -0.45433858952170780     
          55           2  -2.3293903648990977        1.1009667368178100     
          60           2  -2.1563369699961754      -0.46566576791695624     
          65           2  -1.3502472380366726       0.26518323738677907     
          70           2  -1.3386462199349580       0.25746346780319840     
          75           2 -0.93190414062860327       0.68826097695096067     
          80           2 -0.88640065719403083       0.55689317196128130     
          85           2  -1.5248210522855743       0.57950589612554282     
          90           2  -1.5566329299332438       0.73122741319098239     
          95           2  -1.4505640186257551       0.79139243821302330     
           0           3  -1.2807711819509682        1.0154431013598142     
           5           3  -1.3097838083764302        1.0277079517240217     
          10           3  -1.4023001342788888        1.0594386204410000     
          15           3  -1.4306622085502596        1.0750858516894723     
          20           3  -1.4510682113666462       0.99680394368695246     
          25           3  -1.3310580827230467        1.0158687127370669     
          30           3  -1.5780008509658217       0.68734561663674754     
