           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1  -2.0171238862746904E-003  -1.0454130942103154E-003
           5           1  -2.6833274899349790E-003  -3.3208683493816189E-004
          10           1  -1.1063826388466730E-003  -5.3889048257980510E-004
          15           1  -1.0335562782893843E-003   5.2843256185329903E-004
          20           1  -7.4288439839368531E-004  -1.7241003465058569E-003
          25           1  -7.9513513623818630E-004  -2.5314406238064911E-004
          30           1   1.0837624916416877E-005   1.5606415056438044E-003
          35           1  -2.4676318673751835E-003   6.4987542235328761E-004
          40           1  -2.5245425935892588E-003  -1.6876484367301726E-003
          45           1   1.1862572797801882E-003  -6.1974442569540545E-004
          50           1  -2.0833980387017711E-003   5.0189729888932568E-004
          55           1  -1.5125537925625432E-003   9.3655818387850540E-004
          60           1  -2.2831855785339361E-003  -1.0769147977886283E-003
          65           1  -1.1746622685313013E-003   6.1354687612801668E-004
          70           1  -1.9042699352144268E-003  -1.4005287510695738E-003
          75           1  -1.1606718349930698E-003  -6.9976173204053661E-004
          80           1  -1.1784926858687816E-003  -2.6243737338285059E-004
          85           1  -9.3490998561741867E-004   3.5029319061103932E-004
          90           1   9.3733786102681571E-004  -2.5892262550656253E-004
          95           1  -4.0223780736758918E-004   1.3064729333906008E-003
           0           2  -2.1907949328595260E-003  -1.1695461410485654E-003
           5           2  -2.1103839393171253E-003   3.5771195935354293E-004
          10           2  -1.9773193114813476E-003   5.3804613294849545E-005
          15           2  -4.3506435290724486E-003  -3.8272885065593299E-005
          20           2  -4.1446635603583325E-003  -1.1725505982376522E-003
          25           2  -2.4020052156775891E-003   1.3381978316280119E-003
          30           2  -2.6365242212361695E-003   7.2540094536946583E-004
          35           2  -2.8497728486016026E-003  -5.6253975749842068E-004
          40           2  -3.9508262369416722E-003  -2.3550632284602283E-003
          45           2  -2.4539082707454238E-003   1.6850218936088554E-003
          50           2  -2.3373497163442503E-003  -9.3560904645986179E-004
          55           2  -4.0871015539317712E-003  -3.1468851601572346E-004
          60           2  -2.3526260769460988E-003  -1.1338820735222737E-003
          65           2  -2.5554838568170313E-003   1.5334042783348898E-004
          70           2  -1.7640633022267607E-003  -9.5249146133077910E-004
          75           2  -5.4221749565047314E-003   2.0536904361110231E-003
          80           2  -1.9773739716455463E-003   9.1594375365382620E-004
          85           2  -2.4278088962305377E-003   4.1627137397170599E-004
          90           2  -1.3815985996316199E-003   1.1558339458486006E-003
