           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1  -9.8227870167879238E-004  -3.5125851949720189E-004
           5           1  -8.2306227238381196E-004   1.6655534428451331E-005
          10           1  -1.2385039683041315E-003  -1.2811132356550141E-003
          15           1  -1.0553623126655694E-003   7.3489891667262149E-004
          20           1  -1.1495687373503857E-003  -1.1806015505552573E-003
          25           1  -1.0716956728908794E-003   8.4078757339267705E-004
          30           1  -6.6100269044758186E-004   1.4914476704786525E-004
          35           1  -8.9475036593169785E-004  -7.5791596633445740E-005
          40           1  -7.8865760991687212E-004  -5.1722378551253634E-004
          45           1  -6.2987277366522570E-004   3.4217665055108438E-004
          50           1  -6.9551141730888472E-004  -6.8011214958188493E-004
          55           1  -1.9262948709698399E-003   1.0142481168990568E-003
          60           1  -1.2734647336382771E-003  -3.5659041499550709E-004
          65           1  -8.1332966755161967E-004   9.6259212649656579E-005
          70           1  -1.0008583605121413E-003   2.3766455689317595E-004
          75           1   5.8029747951326982E-005  -1.1539162515439229E-004
          80           1  -7.2679148770474211E-004   1.3311854128730751E-004
          85           1  -5.4140858594085850E-004   1.4037413764147674E-004
          90           1   4.7003814163809610E-004   3.1583667104163860E-004
          95           1  -3.3999664159588272E-004   1.2918427538664195E-004
           0           2  -3.3539498538853580E-003  -2.0415822838052550E-004
           5           2  -2.2532504212100478E-003   3.9901400496783371E-004
          10           2  -2.1504666832049095E-003  -4.7515754832553919E-004
          15           2  -2.1006585800042218E-003  -7.7136401320434134E-005
          20           2  -2.9911354104293283E-003  -1.0222626325771627E-003
          25           2  -1.5367703067622855E-003   2.6891882074964635E-004
          30           2  -8.5417541552694140E-004   4.9300016562712524E-004
          35           2  -1.4228897623406837E-003  -3.1612440533535955E-005
          40           2  -4.7785852113702357E-003  -5.2802026780199600E-004
          45           2  -1.1207407191833260E-003   1.4940865349609422E-004
          50           2  -1.1576984693768486E-003  -5.0587375126660687E-004
          55           2  -2.6133286974445308E-003   7.7940124586841361E-004
          60           2  -2.2274596293532858E-003  -1.0504897480590001E-005
          65           2  -1.3338343984306208E-003   4.8690504607915887E-004
          70           2  -1.1395299782772372E-003  -8.6035770420397331E-004
          75           2  -1.2943838441185906E-003  -3.7426685966547579E-004
          80           2  -1.3125624268722769E-003  -1.7987065598388608E-004
          85           2  -3.4473193331191476E-004   3.8301003948981466E-004
          90           2  -1.5693529023010078E-003  -1.1078147104263210E-004
