           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0  -2.9018596275523327E-002  -8.7165141506906803E-003
          60           0   0.0000000000000000        0.0000000000000000     
          65           0  -3.6491512370451229E-002   1.2018613556889477E-003
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0  -3.0776552620874129E-002  -1.5831182616903998E-004
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1   0.0000000000000000        0.0000000000000000     
           5           1  -1.4261355589259105E-002  -2.6280787963408603E-003
          10           1  -9.0045935148827042E-002   5.4891078953474282E-003
          15           1  -2.9636886828698784E-002   4.5617214106424449E-003
          20           1  -5.0434162759799804E-002   1.7110301130920172E-002
          25           1   0.0000000000000000        0.0000000000000000     
          30           1   0.0000000000000000        0.0000000000000000     
          35           1   0.0000000000000000        0.0000000000000000     
          40           1   0.0000000000000000        0.0000000000000000     
          45           1  -4.4553632801351377E-002  -3.5221579936916408E-003
          50           1  -2.3359802140319151E-002  -8.0186981803615498E-003
          55           1  -3.1983801786639871E-002   2.3366699833379865E-003
          60           1  -3.0307380597845157E-002  -6.9289038778075742E-005
          65           1  -4.1303052979160468E-002   1.3703233438888500E-003
          70           1   0.0000000000000000        0.0000000000000000     
          75           1  -4.5314049969525337E-002  -2.8620362790950039E-004
          80           1  -3.9526238248604670E-002  -6.3341545597376051E-003
          85           1   0.0000000000000000        0.0000000000000000     
          90           1  -2.9304448386164098E-002   1.1408654556974157E-002
          95           1 -0.11267216771350570       -1.4110470313285290E-002
           0           2  -5.1912779797385705E-002  -3.0556545499069686E-003
           5           2  -3.0654148129838875E-002   5.4395585968544137E-003
          10           2  -5.9936990941036057E-002  -2.8407870658985596E-003
          15           2  -4.4402180859830609E-002   1.2308381736585312E-002
          20           2  -4.8111207712527720E-002   4.0092773878925708E-003
          25           2  -7.3958895309498673E-002  -1.9320581783371284E-003
          30           2  -4.7837109742371230E-002   7.7449775070967094E-003
          35           2  -6.7340119578080004E-002   9.5479507514523859E-004
          40           2   0.0000000000000000        0.0000000000000000     
          45           2  -5.7825477235459548E-002  -1.1514104418613415E-002
          50           2   0.0000000000000000        0.0000000000000000     
          55           2   0.0000000000000000        0.0000000000000000     
          60           2  -4.4189244520643350E-002   7.2926886965693884E-003
          65           2   0.0000000000000000        0.0000000000000000     
          70           2  -3.8858364109694774E-002  -7.2657382685901474E-003
          75           2  -3.7478712978777223E-002   6.2723477294464843E-003
          80           2   0.0000000000000000        0.0000000000000000     
          85           2  -6.2344666650867089E-002   3.3742436126534586E-003
          90           2   0.0000000000000000        0.0000000000000000     
          95           2   0.0000000000000000        0.0000000000000000     
           0           3   0.0000000000000000        0.0000000000000000     
           5           3   0.0000000000000000        0.0000000000000000     
