           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1  -7.1563803075802568       0.41826104199227387     
           5           1   0.0000000000000000        0.0000000000000000     
          10           1  -5.9008747123634464       -4.3130845447469923     
          15           1   1.9819021681222182      -0.49814712330231714     
          20           1 -0.28616821673210779      -0.36674793680857576     
          25           1  -7.4863279963288676        4.7270658870490756     
          30           1  -6.6266000223969002       -3.0322050174658166     
          35           1  -4.5738635355263568        1.3235798818511668     
          40           1  0.55187706159642858       -1.6559307771668585E-002
          45           1 -0.21108479256071178       0.79288574338365336     
          50           1  -2.8322000412828174       -1.3477593288069301E-002
          55           1  -2.5313331654785998        1.4939128202029472     
          60           1  -8.1148858519242140        4.4532872481872765     
          65           1  0.30114346834864136       -5.7550170637810094     
          70           1  -2.0026247022997268       0.25983919687222468     
          75           1  -2.4477977861181444        1.5720171983168996     
          80           1  -3.3152696682492433        1.2226106517765345     
          85           1  -4.7422143984476861      -0.40753859930076075     
          90           1 -0.71786251126582101       -5.7756852476109621     
          95           1   3.4785973446815888        1.9289880451989205     
           0           2 -0.74011152432301719        1.3258889882483693     
           5           2  -7.6563838812093721        3.7848324275269185     
          10           2  -8.4175919728401993       -2.6898237758010701     
          15           2  -1.6443118526154876        1.7083445334153957     
          20           2  -2.8395896428357048        2.0073580329538210     
          25           2   0.0000000000000000        0.0000000000000000     
          30           2  -8.0052743958169970       -1.3114027336369460     
          35           2  -6.6497294603351520        5.1209873515678517     
          40           2  -7.5120584420318437        2.7903073638202436     
          45           2  -6.4221025781918684        2.1439705944104048     
          50           2  -7.3893672192326676       -3.0284763030219430     
          55           2  -9.9429368491144032       -2.7190129265886043E-002
          60           2  -7.7852056916327683        5.4465725125063535     
          65           2   0.0000000000000000        0.0000000000000000     
          70           2  -10.940679138968790       -3.6917306776040881     
          75           2  -7.4509143792056420       -2.3920828824564033     
          80           2  -8.6158894458776558        1.1602658511744579E-002
          85           2  -4.3189426829570721        2.5731078252078099     
          90           2  -6.8426444609315240       -1.8836153094814456     
          95           2  -3.3047636772209898       -4.6382271457612312     
           0           3  -10.267011211513577        1.5325422668976962     
           5           3   0.0000000000000000        0.0000000000000000     
          10           3  -12.218894225348720       0.23066268400873113     
          15           3  -9.9076246528539968        1.9086194949280433     
          20           3  -12.626506596706832       0.53709405799962084     
          25           3  -19.882517552787249        5.0734740461022554     
          30           3  -8.1300242401916023       -5.1097058809834728     
