           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1 -0.76449276485784923      -0.14426198025829784     
           5           1  -2.1220748635331077       0.72852887034846603     
          10           1  -1.5549884609544762        7.9986478206395262E-002
          15           1  -1.0317618743638235        1.0155323896110513     
          20           1   0.0000000000000000        0.0000000000000000     
          25           1  -8.2992782068913584E-003  0.32017512036852658     
          30           1  -2.0092768239621250       0.44246137693715326     
          35           1   1.3864679338126962        3.1385195283595291     
          40           1 -0.15932647460914495       0.34072608125712556     
          45           1  -2.4535986366203133      -0.94131455847912271     
          50           1  -1.8879762409085288       -1.3632359881288192     
          55           1  -1.3804406260931046       0.31648176593734867     
          60           1  -1.6484308734021624       -1.7496725929044832     
          65           1  -1.3630904550865353      -0.51036222233236117     
          70           1  -2.5672546637167670        1.7968599098827642     
          75           1 -0.29720009266043235        1.7557899181708247     
          80           1  0.54398315086245930        1.6691023121728765     
          85           1   0.0000000000000000        0.0000000000000000     
          90           1 -0.81432159511507507       -4.4695973477892892E-003
          95           1  -1.9588706540929479       0.61147881948220295     
           0           2   0.0000000000000000        0.0000000000000000     
           5           2  -2.3709994922427313       0.59215744192986364     
          10           2  -2.3729629832214272       0.52180838675308649     
          15           2  -1.7810286141273224        1.0359430002959691     
          20           2  -2.7602835312023899      -0.27779006260164607     
          25           2  -1.1621669609063190       0.98332686360835808     
          30           2  -4.7350030329695869       -1.0796392456158266     
          35           2  -3.1286392012930264        1.4132850788639573     
          40           2  -1.7907979783160499      -0.54750534377090432     
          45           2  -2.5968654592389839       -9.4524486848879263E-002
          50           2  -2.3764661389691355        1.1313755152198013     
          55           2  -5.6045763995626885       -1.7827896195821147     
          60           2  -4.1482535102588258       -1.6263861568277527     
          65           2  -2.5988095128326449      -0.16031559387119643     
          70           2  -5.4851079256934554       0.42012543291836124     
          75           2   0.0000000000000000        0.0000000000000000     
          80           2  -5.5923080540765113       0.45241220044456298     
          85           2 -0.14324642123142439        1.1858987255997100     
          90           2  -1.4840777585334308        6.5878414494680015E-002
          95           2  -1.9286807989260524       0.37459300797459960     
           0           3  -3.1976941098943445      -0.12642991842115592     
           5           3  -3.1552689985581139       -1.3354097447826341     
          10           3  -3.0597376439978063       0.34792971789210370     
          15           3  -2.4447035021601948       0.98549527985491991     
          20           3  -2.3589492497677611       -1.4726995508973495     
          25           3  -3.5124006549835940      -0.41813438583560014     
          30           3  -5.1143257381092155       0.17503366360527295     
