           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1  -6.1299791689961580      -0.16611969522184467     
           5           1  -3.6860997465160139      -0.47105861789575876     
          10           1  -3.3800633316882767       -2.9542814600291845     
          15           1  -5.6850121142115739        1.1991000282740583     
          20           1   0.0000000000000000        0.0000000000000000     
          25           1 -0.61604716915297786       -1.4748760982952192     
          30           1  -4.4177019785074378       -2.5790098967337638     
          35           1 -0.94743748142889217        1.3805906110453403     
          40           1  -1.9680923162468389       0.62147501217579837     
          45           1  -1.1883455839978296      -0.71794994840224113     
          50           1  -2.5750549865222183       -2.4607617080840694     
          55           1  -3.4490099950801323        4.3252160687201613     
          60           1 -0.28677811513944107       -1.4009021226646379     
          65           1   0.0000000000000000        0.0000000000000000     
          70           1  -2.5267960248953614       -3.9491756457332716     
          75           1  0.13635097133146701       -3.1728461986302303     
          80           1  -2.0879984719357481       -1.1994692520123085     
          85           1  -8.7497273452896707       -5.9156551252115275     
          90           1  -4.5246187463732213       -4.2152206196843789     
          95           1  -1.6996288984927332        2.8286833802459999     
           0           2  -13.082842253717835        3.0775797789450721     
           5           2  -5.3410514605056747        1.6506472878474732     
          10           2  -7.4182420449897535        3.1830189578108126     
          15           2  -7.9959849817168305       -5.5639918754057938     
          20           2  -9.0502821718629889        2.8760867148602820     
          25           2  -3.0008673293124843       -4.0348332805129061     
          30           2  -6.1235088851674391       0.28975212124970895     
          35           2  -1.5491114098153957       -1.3383012657630644     
          40           2  -11.126506016445603       -2.7495818679224016     
          45           2  -3.9080972495497690       -1.0002360318739356     
          50           2  -2.2211453425313721       -2.5268425159086227     
          55           2  -9.3513174357084949      -0.85425270320405033     
          60           2  -5.7912119996217370      -0.11974199957576204     
          65           2  -5.4396949006729756       -1.4174662227706136     
          70           2  -7.0965181628679375      -0.11766354390152500     
          75           2  -7.0869776478588165       0.65282213352446661     
          80           2  -5.7115571285493161       -1.3961104071102959     
          85           2  -13.075787678999973       -3.0046795508398283     
          90           2  -7.1843830098572425        1.1299872289938229     
          95           2  -4.9150812881038064       0.67167261690093127     
           0           3  -10.052128244650293       -2.0478469632756457     
           5           3  -8.9211748081785558        1.5855608863524218     
          10           3   0.0000000000000000        0.0000000000000000     
          15           3  -8.9899932128201243       -2.0080680739753554     
          20           3   0.0000000000000000        0.0000000000000000     
          25           3   0.0000000000000000        0.0000000000000000     
          30           3  -6.5412082488336409        1.8973029636848437     
