           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   5.3544798124830970E-003   4.2805940358392968E-004
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   8.6641929163957729E-004  -4.9587894754056516E-004
          30           0   0.0000000000000000        0.0000000000000000     
          35           0  -2.6703303757330370E-003  -1.7602136541383232E-003
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0  -5.2677011636373394E-004   8.5700813557756125E-004
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   4.5750401054785519E-003   1.5405078730443488E-003
          80           0   0.0000000000000000        0.0000000000000000     
          85           0  -3.8428667970859254E-004  -4.1215215890624511E-003
          90           0   0.0000000000000000        0.0000000000000000     
          95           0  -5.0166815831684253E-003  -6.1120179194359937E-004
           0           1  -6.9577776413178088E-003   2.5308188731292891E-003
           5           1  -5.4905611268760059E-003  -3.2879340442213190E-003
          10           1  -1.3149894652630684E-002  -4.0118964631854492E-003
          15           1  -5.2332709885407388E-003  -2.7850075858993511E-004
          20           1  -4.1139756965760839E-003   2.1238085128215596E-003
          25           1  -5.8915522124325208E-003  -3.1949641892352722E-003
          30           1   0.0000000000000000        0.0000000000000000     
          35           1  -2.7049220027025589E-004  -1.2528069615521937E-003
          40           1  -5.3054710202199429E-003   9.2890855987542119E-004
          45           1  -7.1045115468057474E-003  -1.9497908145027813E-003
          50           1  -9.7400906024077902E-003  -3.3143331502886492E-003
          55           1  -5.2180091827296396E-003  -3.5526207843434546E-004
          60           1  -2.4364117121944764E-003  -3.3895183404269134E-004
          65           1  -8.6169209237907038E-003  -9.0033768279684009E-004
          70           1  -1.1571738540022691E-002   2.0135546258382665E-003
          75           1  -9.3767541563954948E-003   7.5230307382934776E-004
          80           1  -5.4781329602952844E-003   2.4056926619676743E-003
          85           1  -8.4416650154850448E-003  -8.1063083638904052E-003
          90           1  -7.4872661200327262E-004   1.6158783231118908E-003
          95           1   0.0000000000000000        0.0000000000000000     
           0           2  -5.8161901265031844E-003   1.4253844800822600E-003
           5           2  -1.9523107998237005E-002  -1.7094707871367801E-003
          10           2  -9.9788687249761834E-003  -4.3091772010484600E-003
          15           2  -4.5101557440412488E-003  -1.6254514633322933E-003
          20           2  -8.4548719672282099E-003   1.6543908942856305E-003
          25           2  -5.4611185297515595E-003  -5.3203409357589098E-004
          30           2  -6.4376330415885294E-003   1.1673525524209024E-003
          35           2  -8.5760808272625742E-003  -1.8688946269157102E-003
          40           2  -7.8422475197981525E-003   3.6407172518014216E-003
          45           2  -7.1785235060536565E-003  -1.7985879708655840E-003
          50           2  -1.3192890081204466E-002  -3.8450170612129714E-003
          55           2  -8.7390674457241482E-003  -3.5521029247725824E-003
          60           2  -1.2037476322056782E-002  -3.2657542735201788E-004
          65           2   0.0000000000000000        0.0000000000000000     
          70           2  -1.9020700616108333E-002  -4.1274203372567916E-004
          75           2  -2.2195825711310117E-002   7.8195411902271254E-004
          80           2  -1.1872346526798153E-002  -4.4794993048268093E-005
          85           2   0.0000000000000000        0.0000000000000000     
