           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1  -2.3335796975260115        1.4392906859028720     
           5           1  -1.2919473605199627       0.48774631272952007     
          10           1  -1.0913950573598896      -0.42376048031145253     
          15           1  -2.4666365638736920       0.81990044794255645     
          20           1  -2.7630860316385508       -1.5139307368450261     
          25           1  -1.0906670743615621       0.14735842787994002     
          30           1 -0.88446167238132034       -1.4761820073605492     
          35           1 -0.86182782276011949       0.24181644548759706     
          40           1 -0.25468057518907017      -0.25777739158017177     
          45           1  -1.2658702218715234        2.3108297579188530     
          50           1  -1.1500651000417861      -0.41666579410626348     
          55           1  -1.2335793283568819      -0.72949634872254698     
          60           1  -1.7647701062273313       -1.1241613095458458     
          65           1  -1.3369318268985353      -0.25800134738185321     
          70           1  -2.2614186605096620       0.10987033932319257     
          75           1  -1.5450220749357868       0.38950030602946661     
          80           1  -1.3342473572208746      -0.13843388741219265     
          85           1  -1.7018735744045443       0.91576607640475594     
          90           1  -1.4400999304342577      -0.82927585686176641     
          95           1 -0.96503285341498213       0.16813447757391131     
           0           2  -3.1500173404480636       0.22516857013599179     
           5           2  -1.7764583505952558       -1.6978901017994374     
          10           2  -2.6142849650945266       0.74516860561146814     
          15           2  -3.1965481973461607        1.6513585425470545     
          20           2  -3.3335262464007087      -0.58872336115012303     
          25           2   0.0000000000000000        0.0000000000000000     
          30           2  -5.1631750468494886       -1.1122849140021707     
          35           2  -3.9001525695425698      -0.95040079942654287     
          40           2  -4.3099092000886685      -0.68903856720536893     
          45           2  -4.9619953071911027        1.5950355682181616     
          50           2  -2.2340370436069179      -0.80740392069955647     
          55           2  -4.0368679918501016       0.82788852605153451     
          60           2  -2.8797387852108614      -0.89472111947541677     
          65           2  -2.3972919832715434       0.23739176119530470     
          70           2  -2.0196427195173783       -1.3931909508269058E-002
          75           2  -2.1800270678085099        1.4515078136323467     
          80           2  -2.5242582912454736       0.24732751369604955     
          85           2  -2.4921265246291568       -1.4478332996681331     
          90           2  -2.5775589666920951       0.20412406682934758     
          95           2  -2.5800248891982847        1.1244622735673282     
           0           3  -4.1688887956001226        1.6692572245879944     
           5           3  -3.2767521131260580       0.51250293940929836     
          10           3  -4.6898668012662625        2.4365221995137354     
          15           3  -3.8887738484572054       0.73540457198095766     
          20           3  -3.0832332647534599      -0.45136786440691523     
          25           3  -5.4913498860464927       -1.0738930184461815     
          30           3  -4.8301308525289244      -0.90554042678769875     
