           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1 -0.52477755926261249       -1.3303787083085439E-003
           5           1 -0.81288056329231750      -0.11749610394962140     
          10           1  -1.0866726941127780        1.8249993701224820     
          15           1 -0.37424273146235976       0.40224501813179714     
          20           1  -8.5638012272681863E-002 -0.27332960458759104     
          25           1 -0.52885426033100202       0.49562620011989189     
          30           1 -0.31409085076816723      -0.53028759744777609     
          35           1 -0.78382232146623210      -0.35362121509674438     
          40           1  -8.5610337663410974E-002   5.9880189279271079E-002
          45           1 -0.70582408067565439       0.39216179895218417     
          50           1 -0.45903561858295916       -8.8696802922338946E-002
          55           1 -0.58589459527524923       0.57411069636748024     
          60           1 -0.81732504689568941      -0.48118692693499554     
          65           1 -0.47684286890614658       0.20007638761088131     
          70           1 -0.71219624864227171       0.14972346992547791     
          75           1 -0.35045359162211298       0.55621671849248600     
          80           1 -0.19735138735654800      -0.98703162780156006     
          85           1  -1.1244832775503255      -0.21337565903389866     
          90           1  -1.0866213634130872      -0.57250622131577167     
          95           1 -0.57650279785548264       0.12181625002605223     
           0           2  -2.3479056973363388      -0.31990314675489628     
           5           2  -1.1843064733163544      -0.18406601801412847     
          10           2  -2.1412412492161081      -0.47762955488250824     
          15           2  -1.1746090728514957       0.17485123129379332     
          20           2 -0.72387854668676255       -2.6268860109368575E-002
          25           2  -1.1614955461780596       -9.7313911704421940E-002
          30           2 -0.86979459540614812      -0.22215604056796678     
          35           2 -0.87928532561676320      -0.35562719934212339     
          40           2 -0.76605321773115520       0.11921956968308223     
          45           2 -0.56451163121806758       -7.7431816343231930E-002
          50           2 -0.95964160269801368       -8.2360961997096638E-002
          55           2  -1.3699282339985075       0.96402463774403202     
          60           2  -1.6700187330798144      -0.34144004278813256     
          65           2 -0.55602258349551903      -0.22088597068758986     
          70           2  -1.8940752338636457       0.68886945479018635     
          75           2  -3.2547893459167199      -0.60967257182964474     
          80           2 -0.76220944471572238      -0.39348858637877626     
          85           2  -1.4951660065065653       0.17934274411102180     
          90           2  -2.6495107354662650      -0.34643060197625530     
          95           2  -1.6363942052066704       0.10049013604129797     
           0           3  -1.8660766839495579      -0.30250459212233238     
           5           3  -3.9421319462773496       -1.3564243862873582     
          10           3  -1.3402658349992436        1.1819991007078201     
          15           3  -2.5406533187588565      -0.28320482892585375     
          20           3  -3.4922708323215090      -0.23570636220160424     
          25           3  -1.5706552365024606       -6.6988542402057760E-003
