           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1 -0.30443118369638533       0.64522875052208661     
           5           1 -0.13531011346490374        3.4014081552458109E-002
          10           1 -0.72128729727616303      -0.76492566741248602     
          15           1  -1.0489929146295651       0.51009311452854256     
          20           1 -0.17640164559296068       -3.5028805848158484E-002
          25           1   0.0000000000000000        0.0000000000000000     
          30           1 -0.60394764268778545      -0.22497518596287236     
          35           1 -0.31586231372671136       0.37344880608913833     
          40           1   1.8751246848580649E-002   9.1487058750949757E-003
          45           1 -0.46022744268015003       0.51844918850796340     
          50           1 -0.43879887382303195       0.29716132825874375     
          55           1  -1.0654895719497404       0.30114530482405755     
          60           1 -0.41692036550244893      -0.14965433821401142     
          65           1   1.2340689181655762E-003  0.12746171069055734     
          70           1 -0.35151045096881717      -0.31882877823963263     
          75           1 -0.35265770222281390      -0.38152469754582086     
          80           1  -1.2373845854085630      -0.57898248059795598     
          85           1  -4.2132144528750359E-003   1.0716398862375964     
          90           1 -0.28230319372823942        1.6747337486799907E-002
          95           1  -1.0192162865507726       0.23107977583092243     
           0           2 -0.63329439236897711       0.70686739873648818     
           5           2 -0.65094491568551405       -5.2922769866459163E-002
          10           2  -5.9475369532080435      -0.83401138542660291     
          15           2  -1.4666208326374885       0.81992519660234464     
          20           2 -0.98375149585550048       0.23026647579138526     
          25           2  -1.5733603786394212       0.91693902638079194     
          30           2 -0.84175151274124005        4.0482755103710133E-003
          35           2 -0.74240355832699834      -0.15023169641859013     
          40           2  -1.0313607086942511       -3.5465666394784989E-002
          45           2  -2.0773375645788406        1.2078829915318501     
          50           2 -0.85319045332710175       0.24531692956353268     
          55           2  -1.3565216134736602       0.79853007514341101     
          60           2  -4.2279489489871480      -0.33479102480971079     
          65           2  -4.9613696389627648      -0.82783599234970140     
          70           2  -7.3955080548415708       -1.1186397181006669     
          75           2  -1.8681575266299433      -0.10440868341454745     
          80           2  -1.5947585172426670       0.87311625966757234     
          85           2 -0.68208719909534921       0.25128259468099046     
          90           2 -0.61997653403977893      -0.12709189064485926     
          95           2 -0.40072428163284712      -0.41167649093454273     
           0           3 -0.90793995659310678       0.86737377302137375     
           5           3  -3.9066658222708384       0.67145578195315636     
          10           3  -2.4417525661757367      -0.63355857444546970     
          15           3  -4.5267518778047133      -0.61300263891617135     
          20           3 -0.87952876942409830       0.37037588209498651     
          25           3  -1.7645017417322606       0.20562053247630274     
