           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1 -0.11366836576265360        2.9335328618484979E-002
           5           1 -0.41401008274988271       0.20474557915317604     
          10           1 -0.40357668952495374      -0.28514123636691480     
          15           1  -1.0136535962157467       0.85596266647280927     
          20           1 -0.43904641302106029       -5.4262823725448328E-002
          25           1 -0.68040096223853652       0.39334330694584807     
          30           1  -1.2337200591794328      -0.56642971851483814     
          35           1   5.1562483811551374E-002 -0.22048012101039127     
          40           1 -0.18004231510104773       -1.2273841352317127     
          45           1 -0.15199135344090564        9.7737263905495197E-002
          50           1 -0.72840162744114423      -0.23130007292593291     
          55           1 -0.32484346629502170      -0.18082035714073186     
          60           1  -1.7970980671222492      -0.75739470943636533     
          65           1 -0.59042277719356662       0.30970680458763944     
          70           1 -0.20865775162803857      -0.17989452548827778     
          75           1 -0.42198405942883710        4.7219040757440212E-002
          80           1  -1.0048308823940033      -0.16129102439754739     
          85           1 -0.45247008920057397       0.40677624759677400     
          90           1   1.3884000154007481E-002 -0.74015010667616288     
          95           1 -0.70142170798703773       0.23317920773369138     
           0           2  -3.0552991871753141       -1.8172102214131236     
           5           2 -0.66229856728217129       0.39439261788398738     
          10           2 -0.71853756010931136      -0.80646925423755178     
          15           2 -0.76894879528666138       -7.8608987756911830E-002
          20           2 -0.44043126294468493        5.3428208637296137E-002
          25           2  -1.8450562824412486       -1.1690064253611077     
          30           2  -3.2343396316925066       -1.2945905657768542     
          35           2  -2.1321971513543758      -0.26599304555174896     
          40           2  -2.3561309942365938      -0.23205533192571792     
          45           2  -1.5024873163582697       0.14656283246816670     
          50           2  -1.3790021393944585        2.3226476741911029E-004
          55           2  -1.5192755356352450      -0.43277011984033109     
          60           2  -1.0341351782372499      -0.21673639953423418     
          65           2 -0.68559265613998832       0.44789814851453613     
          70           2  -1.2036726277386833        1.0833400053034126     
          75           2  -1.9991113675388306       0.15318343854264782     
          80           2 -0.68581565592751303       -6.1346807593842811E-002
          85           2  -1.5525856074560807       0.47776964523515986     
          90           2 -0.87288007570407444      -0.73420223011710917     
          95           2 -0.76112743009559836       0.23751770259705651     
           0           3  -5.3236862936439922      -0.51140753962952701     
           5           3  -1.4423402794117024       0.47286595353801530     
          10           3  -4.4614758393102250       -1.7369770196951073     
          15           3  -1.3908863513112379      -0.57305971939536349     
          20           3  -1.5602641357936875      -0.18952482679246430     
          25           3  -2.7999304332126940       0.78366346978775425     
