        1000          50   5.0000000000000002E-005   1.0000000000000000E-002   1.7000000000000001E-003   1.0000000000000000E-004         100          16   1.0000000000000000E-004   0.0000000000000000                1
   1.0000000000000000E-004   200000.00000000000        2500.0000000000000      -0.10000000000000001        33.229999999999997        23.889999389648438        3.0000000000000000       0.50000000000000000       0.50000000000000000     
   294117.64705882350        0.0000000000000000       -1.0000000000000000        2941.1764705882351        501.00000000000000     
      100001
   3.4786736136358178E-003   3.4521896712664038E-004  -6.0706885979364307E-002  -2.5108454422743498E-003   1.0000000000000000     
   5.0000000000000002E-005   268.42509343085288        133.64791623445171        1.0000000000000001E-009
   3.4455913614738088E-003   1.3622433274983513E-003 -0.10596477193238135        1.7425879832481343E-003   1.0000000000000000     
   5.0000000000000002E-005   252.68838790990472       -55.692030197889153        1.0000000000000001E-009
   4.0230834288252932E-003   2.8489585703286624E-004  -3.5052198804545569E-002   1.0853167598078440E-002   1.0000000000000000     
   5.0000000000000002E-005   392.55183979761557        63.583351559373114        1.0000000000000001E-009
   3.1065606948508470E-003   2.6516383390335464E-004  -3.9542339653542750E-002   8.3826174336233007E-003   1.0000000000000000     
   5.0000000000000002E-005   516.86097796060392        105.66265153386212        1.0000000000000001E-009
   4.1861878497640890E-003   7.6443713567211501E-004  -9.6443322458142522E-002  -4.3172481861816683E-003   1.0000000000000000     
   5.0000000000000002E-005   364.30379224381556       -25.880067298658105        1.0000000000000001E-009
   7.2806342417110041E-004   9.1127164259370162E-004  -8.8825119628792498E-002  -3.8108041935984655E-003   1.0000000000000000     
   5.0000000000000002E-005   383.38201109512971       -53.364285392092370        1.0000000000000001E-009
   6.6046012956262638E-003   1.1653729003209951E-003 -0.10136478704540416       -3.7910593258757598E-003   1.0000000000000000     
   5.0000000000000002E-005   181.48102551598586       -5.1480947091420148        1.0000000000000001E-009
   3.7797863064806584E-003   8.0899368036739495E-004  -9.0694866473959954E-002  -9.4568685129927787E-004   1.0000000000000000     
   5.0000000000000002E-005   360.70639489424542        4.2664148901394583        1.0000000000000001E-009
   7.2260608511974626E-003   3.9925238701500111E-004  -7.1937873329847885E-002  -7.2488373902712287E-003   1.0000000000000000     
   5.0000000000000002E-005   35.774093281477377        16.249499963194580        1.0000000000000001E-009
   3.6776320508769317E-003   9.3090655204078126E-004 -0.10040696392563411        4.2048691536268395E-003   1.0000000000000000     
   5.0000000000000002E-005   197.30708379076307        18.339466550258976        1.0000000000000001E-009
   2.3796312987970575E-003   9.6461300943192726E-004  -9.6802477243377621E-002  -4.2950542956585441E-004   1.0000000000000000     
   5.0000000000000002E-005   214.98702875733053       -47.429146440833847        1.0000000000000001E-009
   6.9722151598659464E-003   7.7971866151827320E-004  -9.1157542499672478E-002  -4.1565764844218910E-003   1.0000000000000000     
   5.0000000000000002E-005   574.74094630987224        46.749107458481376        1.0000000000000001E-009
   2.4699456118491983E-003   1.4355884304469812E-003 -0.10259117136744840        1.0715343681225089E-003   1.0000000000000000     
   5.0000000000000002E-005   422.09689562546100       -47.977994884718100        1.0000000000000001E-009
   6.6273270867724977E-003   3.0578622057767939E-004  -5.9379917715721153E-002  -2.8818187909496347E-003   1.0000000000000000     
   5.0000000000000002E-005   520.22392308989868        70.987608851282857        1.0000000000000001E-009
   6.7972067940667612E-003   4.0000053575803442E-004  -6.4347839785249342E-002   8.9753086638533069E-003   1.0000000000000000     
   5.0000000000000002E-005   487.64129729980243        28.670416191118875        1.0000000000000001E-009
   8.1960507111070013E-003   1.1426015414393695E-003  -9.8291718894690655E-002  -6.4829123057352257E-004   1.0000000000000000     
   5.0000000000000002E-005   380.23659751273328        23.477031974152851        1.0000000000000001E-009
   9.3550622968894184E-003   9.3933290799024644E-004  -8.8346373652310045E-002  -3.1839611693864050E-004   1.0000000000000000     
   5.0000000000000002E-005   349.55450961305314       -26.410372988436848        1.0000000000000001E-009
   7.6426014810573881E-003   1.4365582789560738E-003 -0.10614542728458898        3.1033318528990699E-003   1.0000000000000000     
   5.0000000000000002E-005   404.30650363292119        69.398571771444040        1.0000000000000001E-009
   7.9184254435248796E-004   6.0288530541766658E-004  -5.7758655250132782E-002   5.1753889948651316E-003   1.0000000000000000     
   5.0000000000000002E-005   576.07185037598924        43.732213340490489        1.0000000000000001E-009
   7.8372542122352572E-003   1.3195594374033304E-003 -0.10275183241272544        2.2806486792929098E-003   1.0000000000000000     
   5.0000000000000002E-005   180.79637748141215        44.209906882457517        1.0000000000000001E-009
   6.8073388813586879E-003   1.1876758139415695E-003 -0.10391730571345392       -3.6826171304646469E-003   1.0000000000000000     
   5.0000000000000002E-005   81.258927159885559      -0.12484480222951788        1.0000000000000001E-009
   7.8595739789564015E-004   1.5220744046587254E-003  -9.4290141005511641E-002   3.5230810113749764E-003   1.0000000000000000     
   5.0000000000000002E-005   372.42738822591093       -43.917594490494594        1.0000000000000001E-009
   3.9512455425012409E-003   7.3154543128071134E-004  -8.6335049730374216E-002   6.9485288320999660E-003   1.0000000000000000     
   5.0000000000000002E-005   441.43828198999040        51.254456023173134        1.0000000000000001E-009
   1.6449605748914194E-003   4.1689593914317281E-004  -4.4669040202581278E-002   7.1792977836068073E-003   1.0000000000000000     
   5.0000000000000002E-005   630.56568431411586       -9.4033870846033096        1.0000000000000001E-009
   3.2695538287546718E-003   1.3126831603812981E-004  -4.4127831405310187E-002   1.2178067837654578E-002   1.0000000000000000     
   5.0000000000000002E-005   284.35458205197466        275.86004513068474        1.0000000000000001E-009
   3.3898422092682491E-003   1.6267907909458641E-003  -9.7333145165925075E-002   3.8498128920676743E-003   1.0000000000000000     
   5.0000000000000002E-005  -19.716870771247763       -180.55926100004172        1.0000000000000001E-009
   7.6982499837528117E-003   9.3788504162055223E-004  -9.5215057603868780E-002  -3.1483392672233823E-003   1.0000000000000000     
   5.0000000000000002E-005   404.44566046337451        42.920523256668730        1.0000000000000001E-009
   5.2831207676313175E-003   4.7041876666089249E-004  -7.3381211087406195E-002  -7.1656719403175723E-004   1.0000000000000000     
   5.0000000000000002E-005   320.40016658154991        17.026511768563068        1.0000000000000001E-009
   5.3078319137297011E-003   2.0904713589784660E-004  -6.1934275258192575E-002  -7.4427612204396292E-003   1.0000000000000000     
   5.0000000000000002E-005   628.05565275273034       -13.543888711637919        1.0000000000000001E-009
   4.5156504498893441E-003   9.6895638999116250E-004 -0.10225521002397898       -4.2691741691780992E-003   1.0000000000000000     
   5.0000000000000002E-005  -345.94611172335783       -17.116463266404480        1.0000000000000001E-009
   3.5487738020016347E-003   6.9081074526878628E-004  -8.3117480419816508E-002  -4.6791409526251689E-003   1.0000000000000000     
   5.0000000000000002E-005   528.10568045213552        32.507664214449505        1.0000000000000001E-009
   8.4925356683285980E-003   6.2248944817461433E-004  -7.7289854507524985E-002  -5.3449761268803972E-003   1.0000000000000000     
   5.0000000000000002E-005   462.23595679995668        79.642925448126789        1.0000000000000001E-009
   8.8485541944099497E-003   3.9588237320401691E-004  -7.7938007311444471E-002  -7.2004691117419769E-003   1.0000000000000000     
   5.0000000000000002E-005   380.33527150141373       -20.906708154200260        1.0000000000000001E-009
