           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   2.7401541668906158E-003   1.2798569619777379E-003
          15           0   0.0000000000000000        0.0000000000000000     
          20           0  -2.5643489749618137E-003  -2.9352863387457485E-003
          25           0  -8.5174943754290355E-004  -4.7033421879983945E-004
          30           0   0.0000000000000000        0.0000000000000000     
          35           0  -2.4316822178744278E-003  -4.2060679738825516E-004
          40           0  -6.5581725666816887E-004   2.2307351225549824E-003
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   9.8462109707295881E-004  -1.8263288315044036E-003
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0  -4.6047709687576516E-003   7.7423491111711866E-004
           0           1  -5.6499016158641007E-003   3.2743769000722917E-004
           5           1  -5.8256631778341467E-003   2.1977857856287373E-003
          10           1  -2.9538439994892043E-003   2.1917041219678374E-003
          15           1  -3.6748145661354148E-003   2.4360764908842661E-003
          20           1  -2.0783508548633672E-003  -8.5960334425598485E-004
          25           1  -8.8535357381036919E-003  -3.8017719128882904E-003
          30           1  -6.3022127087938515E-003  -6.6655275593865346E-003
          35           1  -5.6364061404561711E-003   1.0283170011807078E-004
          40           1  -9.4204004308937397E-003  -8.6120655061637714E-004
          45           1  -2.5053255088688595E-003  -1.6972965622334506E-003
          50           1  -9.0784619697498181E-003   3.3594654906170867E-003
          55           1  -1.3769130923282913E-003  -2.7260873549180996E-004
          60           1  -2.2018717572413332E-003  -4.3116043232788713E-004
          65           1  -4.6589960794700402E-003   2.6516257934881271E-003
          70           1  -2.9471298935513160E-003   3.4823222631501843E-003
          75           1  -8.4648151814576203E-003  -1.8942108413912270E-003
          80           1  -5.0744689333165338E-003  -1.1889858972580951E-003
          85           1  -7.7555457978807640E-003   1.3845192361082914E-003
          90           1  -7.6966712917684449E-003   1.0794761476167446E-003
          95           1  -3.8192813276057003E-003  -1.5005963348969182E-003
           0           2  -6.1600760926130002E-003  -3.6171102781105665E-003
           5           2  -6.2668339418156657E-003  -9.7363033117818217E-004
          10           2  -9.5274006260118085E-003  -7.8513241844242222E-004
          15           2  -6.5236668120945054E-003   3.4017464911929060E-004
          20           2  -7.7484585404006580E-003   2.7408472449589683E-003
          25           2  -8.1515783296299237E-003  -2.5461353599261476E-003
          30           2  -8.8889895416750277E-003  -1.2000765687530219E-003
          35           2  -8.1304300604957518E-003  -9.2666860373194710E-004
          40           2  -4.7727800640265036E-003  -7.7101721918397450E-004
          45           2  -1.4564206220410436E-002   8.2129390976737110E-004
          50           2   0.0000000000000000        0.0000000000000000     
          55           2  -7.8607725319951305E-003  -1.6431506669389243E-003
          60           2  -1.4873203613326169E-003  -2.5234975229690470E-004
          65           2  -7.8794241637012569E-003  -4.1548535410448374E-004
          70           2  -8.7424158842904984E-003  -7.0807185318860831E-004
          75           2  -1.0682320030395119E-002   8.1765192412391278E-004
          80           2  -7.6701543833337937E-003  -2.7062628301762945E-003
          85           2  -6.0387217503971719E-003   2.5753189504030844E-003
