           0           0   0.0000000000000000        0.0000000000000000     
           5           0   0.0000000000000000        0.0000000000000000     
          10           0   0.0000000000000000        0.0000000000000000     
          15           0   0.0000000000000000        0.0000000000000000     
          20           0   0.0000000000000000        0.0000000000000000     
          25           0   0.0000000000000000        0.0000000000000000     
          30           0   0.0000000000000000        0.0000000000000000     
          35           0   0.0000000000000000        0.0000000000000000     
          40           0   0.0000000000000000        0.0000000000000000     
          45           0   0.0000000000000000        0.0000000000000000     
          50           0   0.0000000000000000        0.0000000000000000     
          55           0   0.0000000000000000        0.0000000000000000     
          60           0   0.0000000000000000        0.0000000000000000     
          65           0   0.0000000000000000        0.0000000000000000     
          70           0   0.0000000000000000        0.0000000000000000     
          75           0   0.0000000000000000        0.0000000000000000     
          80           0   0.0000000000000000        0.0000000000000000     
          85           0   0.0000000000000000        0.0000000000000000     
          90           0   0.0000000000000000        0.0000000000000000     
          95           0   0.0000000000000000        0.0000000000000000     
           0           1 -0.22377125293264552       -3.9531006737567737E-002
           5           1 -0.36393353629086966       0.16182579822488635     
          10           1 -0.36069199940119701       -3.7045418737041008E-002
          15           1  -7.2470659143453187E-002  0.30504918877434850     
          20           1 -0.28243097959790298      -0.16536531027339443     
          25           1 -0.30207276844829156       -1.9212773663245669E-002
          30           1 -0.31831314643848696      -0.20806515506009357     
          35           1 -0.33123354880981726       0.21045140646666974     
          40           1 -0.30359239866217802        2.4988722797381069E-002
          45           1 -0.25344435552854261       0.16322093923775913     
          50           1 -0.24823174826660299        6.6272886641797341E-002
          55           1 -0.32008253526782937       0.19360413222571995     
          60           1 -0.26712583148125191      -0.16693377995926142     
          65           1   0.0000000000000000        0.0000000000000000     
          70           1 -0.18495125055917327       -2.2506571902593253E-002
          75           1 -0.17334703873328472        3.6927742617601927E-002
          80           1 -0.22985731618074823        1.3695782571879894E-002
          85           1 -0.62229730914631354       -4.8448527084112014E-003
          90           1 -0.23205746476628875       -4.8189834210218829E-002
          95           1 -0.20056187327477382       0.12909616303492799     
           0           2 -0.44665701336327707        6.1273359225760826E-002
           5           2 -0.99240764683185267      -0.16904398972696771     
          10           2 -0.57615460308552136        4.1451945387259437E-002
          15           2 -0.90669988233149645       0.24129977430269872     
          20           2 -0.45185733726749167       0.11234895321416555     
          25           2 -0.66494846227005411       0.30884703020910703     
          30           2 -0.33279205048142302        3.2897784007397679E-002
          35           2 -0.16435148720628234        8.0041976937700321E-002
          40           2 -0.45408548410286187        8.3110152537674287E-002
          45           2  -1.0996941403695892       0.35704154499122814     
          50           2 -0.45513368525318398       0.15447734457895573     
          55           2  -1.0011642369689433       -4.8651813848304970E-002
          60           2 -0.50434602957727392        9.9344612361461360E-002
          65           2  -1.0459561057574174        2.7095448871389261E-002
          70           2 -0.49462554610246734      -0.10464399255716988     
          75           2  -1.0472110743531271      -0.22338487676389074     
          80           2 -0.45330118593089885       -2.0497004661057527E-002
          85           2  -1.0292246362963997       -3.0615512767138975E-002
          90           2 -0.46911624697720811       -2.3095890291750798E-002
          95           2 -0.45373318877994784        5.1189252465687340E-002
           0           3  -1.3919021114706016       0.32348645426547029     
           5           3  -1.1460760453835954        6.2387825610701886E-002
          10           3  -1.0550639021342234       0.25125219492161399     
          15           3  -1.0122919788912998       -1.0181931025428359E-002
          20           3  -1.2559597599343109       0.23265049535484833     
