        2500          50   1.0000000000000000E-002   2.0000000000000000       0.64000000000000001        2.0000000000000000E-002         100          31   2.0000000000000000E-002   0.0000000000000000                1
   1.0000000000000000E-004   100000.00000000000        2500.0000000000000       -9.8665000000000003        1.4218999999999999        1.5485000000000000        5.0000000000000000       0.50000000000000000       0.50000000000000000       0.41689046957446529     
   781.25000000000000        0.0000000000000000       -1.0000000000000000        1562.5000000000000        501.00000000000000     
  0.30543261910000002     
      800001
   1.2676345050202524        2.7744291245615910E-002 -0.34419895935888789        8.9725685207472927E-002   7.2993858567005424E-003
   8.8665070533752444E-003   376.89985137551935        37.874853925359275        2.2953633385919929E-007
  0.26731166941398599        5.9568583667767447E-002 -0.35600286962700345        3.9611808692538442E-003   7.3467601083076328E-003
   8.8856474161148075E-003   100.97890672829210       -12.652428245303327        2.3202458430078824E-007
  0.17694662500721425        9.2623911158512151E-002 -0.40565564446495839        8.0513511188651243E-003   7.8322907342267926E-003
   9.0772310495376585E-003   104.52264645341032       -11.064451000706299        2.5814015793372184E-007
   1.2570919051346077        7.4424811482865297E-002 -0.48858348051350475       -1.4796505370465174E-002   7.6944783920134758E-003
   9.0236765146255501E-003   89.233195033919415        1.0808893653546647        2.5061450993867163E-007
   1.2847993386929977        5.9080703729988616E-002 -0.45556961245973859       0.14477032458222461        7.4613383510328873E-003
   8.9316021203994754E-003   165.69880514457225        4.4599269544676190        2.3808687903562752E-007
  0.72990097169713730        7.6327813018364221E-002 -0.50734379158312581        9.2150093522341825E-002   7.4763164085048205E-003
   8.9375746250152585E-003   66.896759683045005       -7.5568862696684391        2.3888398014238758E-007
   1.8702317322443149        6.0346547350701545E-002 -0.62114812993341317       0.19572263732094142        7.1783077226697514E-003
   8.8172092437744150E-003  -12.691458838805007       -7.6519761700666322        2.2322578444523615E-007
  0.50341835122970580        2.8699248162002287E-002 -0.25101790990134099       -5.0343129274540294E-002   7.2274465004424559E-003
   8.8372827768325810E-003   357.08003642829266        37.701299802677113        2.2577839456932658E-007
   1.3660866163422614        4.3835362551505150E-002 -0.71725726804361400       -7.3289513218104119E-002   8.1896040412560711E-003
   9.2132196426391606E-003   54.453076709342902       -34.507408944790541        2.7806462728484457E-007
  0.53897665459426547        2.9052260109193640E-002 -0.18995668691568213       -2.1157577248520631E-002   7.8468356641565613E-003
   9.0828465223312376E-003   422.67261590141095        26.098528225588780        2.5893961629828699E-007
   1.4029849695873113        4.3345745248471935E-002 -0.52766832357997728      -0.19538623082477474        7.3895406619584898E-003
   8.9028612375259396E-003   63.207586190353382       -11.893732599617124        2.3428077033683037E-007
  0.16878725669294348        4.4075181840614069E-002 -0.51359688902644085       -9.4022073974867060E-002   7.3572849296575961E-003
   8.8898885250091562E-003   88.364984266931685       -21.710115397155505        2.3257883842219005E-007
  0.59353759664760852        2.5479374137907851E-002  -9.9498276366905003E-002   4.7826611859237700E-002   7.2774172255164107E-003
   8.8576030731201180E-003   344.07429172325840        2.7275531499526551        2.2838611413751586E-007
  0.17761442126628452        5.9915789434188939E-002 -0.49797804363552189       -6.8117417454729989E-002   8.2504113447575741E-003
   9.2359659671783449E-003   78.371547334285850        14.649298950999423        2.8151415783251610E-007
   1.5671051466211821        4.3388722612484852E-002 -0.46099594191773008        4.0425658166219625E-002   7.3353845414924233E-003
   8.8810589313507091E-003   109.10554008384518        11.173247552207499        2.3142612352379937E-007
  0.61123090044838668        2.7595974800485819E-002  -9.6730727339733313E-002  -2.8490025665399432E-002   7.5288164451030272E-003
   8.9584462642669678E-003   423.73719468834781        11.791136124372770        2.4168632963090515E-007
  0.84121829178543217        4.3091784143190391E-002 -0.66632992295478921       -3.5166730854366279E-002   7.9121183234218840E-003
   9.1079655885696418E-003  -3.3179392880558707       -21.070472612010338        2.6254002782164140E-007
   1.0130760078534591        2.8200854461517884E-002  -9.1049971728818235E-003 -0.14447532232666691        7.8364245721918337E-003
   9.0788277387619017E-003   441.35053014377917        4.6499418519374558        2.5836727269671086E-007
  0.95707825828544246        9.1549453728361513E-002 -0.57745192976077497        7.1160566118139146E-003   7.2787997713630601E-003
   8.8581639528274546E-003   115.88061561045700       -1.5169399171099940        2.2845843243825659E-007
   1.0116704037724562        9.2426596599911537E-002 -0.57225053956444505       -8.9651667041015792E-002   8.0566702191181925E-003
   9.1630977392196649E-003   114.37609380308155       -1.9336716625417694        2.7058281871077445E-007
  0.85946244676565864        4.2907151655367605E-002 -0.58677760839342952        7.0256973719630411E-002   8.1143984592045009E-003
   9.1849310398101815E-003   204.42368415509296        18.370002851639811        2.7382186323250253E-007
  0.24856979684206251        9.1382544094788840E-002 -0.45862169333735214        3.9014761277766929E-002   7.9891121435701189E-003
   9.1374138593673711E-003   66.162491198978771       -9.7901968177183107        2.6681184150986105E-007
  0.99489871174524669        6.0427288664766002E-002 -0.64721300174985785       -3.3988635462778305E-002   7.6730625210259373E-003
