        1000          50   5.0000000000000002E-005   1.0000000000000000E-002   1.7000000000000001E-003   1.0000000000000000E-004         100          16   1.0000000000000000E-004   0.0000000000000000                1
   1.0000000000000001E-005   246955971.00878513        2500.0000000000000       -9.8066499999999994        929.19000000000005        1.0000000000000001E-005  0.50000000000000000       0.50000000000000000        9.1484926175568909E-004
   294117.64705882350        0.0000000000000000       -1.0000000000000000        2941.1764705882351        501.00000000000000     
     1000001
   8.2574890789212929E-003   1.5596825613281199E-004  -3.2373631964587035E-002   5.0221625540883337E-002   1.0221780696315934E-009
   4.6043250560760500E-005   1339.7448807908791       -272.97816519649132        8.6679920268447791E-019
   8.9378366844766119E-003   7.0437461417812591E-004 -0.33023194016615354       -2.0580164099699400E-002   8.9114630759691125E-010
   4.3985222578048704E-005   1364.6653520171337        42.800558242106490        6.8964023509940875E-019
   9.7251021901235690E-003   9.1476866968795390E-004 -0.33957098779912454        4.1259639609698626E-002   1.0142209021289062E-009
   4.5923464298248293E-005   1480.7440474697416       -589.80771898404782        8.5558238077624700E-019
   7.2161616398399341E-003   1.0707040127878389E-003 -0.44585570907443478       -4.8416041154204517E-002   9.8024511966633062E-010
   4.5404826402664183E-005   1321.9766570782367       -101.69244594635528        8.0834865348828363E-019
   1.4686772592391398E-003   8.2989916286771719E-004 -0.33455468810418376        3.6431616191488418E-003   8.8588570973387743E-010
   4.3898500800132753E-005   1195.1850115289017       -773.32916027899034        6.8286847669372346E-019
   1.9032080125373559E-003   4.5235419748134353E-004 -0.22044584220997676        1.8184270339261257E-002   9.9732866105133077E-010
   4.5667077898979186E-005   1465.5335295065649        395.72858772771718        8.3196438981113991E-019
   8.8503500081949151E-003   7.1331384153220550E-004 -0.34766724832770501        1.2850412255170985E-002   9.3428801988803548E-010
   4.4683863520622255E-005   1404.3501744182217        435.79946168392775        7.4617759514490872E-019
   5.7475133672130188E-003   4.6684847420764918E-004 -0.25005619313290572       -2.8706116060313137E-002   9.8517616664041132E-010
   4.5480834245681764E-005   1322.2910186954871        760.34899732348993        8.1513723649223902E-019
   3.6576651105699595E-003   7.8051298669113648E-004 -0.27692070843116262        3.1843546916758121E-002   9.2402181496515781E-010
   4.4519594311714172E-005   1314.0762044190096        550.73327307582076        7.3256237988482917E-019
   9.2688535367142395E-003   5.8207817104389051E-004 -0.22478400094408377       -1.8414066838175200E-004   1.0061684304669582E-009
   4.5801603794097901E-005   1496.6717516598806       -198.65092765485312        8.4429078512041645E-019
   1.4507605001431816E-003   1.6389872688693974E-004  -5.8282696578323440E-002   1.3433447522923372E-002   8.9127394470426231E-010
   4.3987322449684145E-005   1158.5843116811477       -1055.9367683981691        6.8980486928347285E-019
   6.7988638007262299E-004   5.9057188118259176E-004 -0.25150488179124658        2.2793521549423556E-002   9.1741238729309636E-010
   4.4413192272186281E-005   1313.9503210488062       -58.536434016787091        7.2384998721002375E-019
   4.6810046789922712E-003   1.0472022375315865E-003 -0.40601806290253661       -2.3987912628324091E-002   9.9141858283764367E-010
   4.5576692819595339E-005   1422.8693683252270        858.90204466068087        8.2376372356287114E-019
   4.6921087874198927E-003   1.1350209380144537E-003 -0.46707900309421629       -1.2494601112989291E-002   9.4558880364725963E-010
   4.4863301515579228E-005   1318.2775300283361        476.96192241346574        7.6128061881476146E-019
   9.6348127442270632E-003   1.0678190813232474E-003 -0.41866520718962513        3.2179934071044268E-002   8.9896149044605434E-010
   4.4113429188728335E-005   1175.9878203162559       -106.13646206820702        6.9974969491595959E-019
   9.4742891265163845E-004   1.1963379497351467E-003 -0.46082919848053322        1.4655094453328974E-002   9.6150076643103139E-010
   4.5113549828529358E-005   1458.2260543670925        176.57330611200447        7.8275099657536032E-019
   1.0422904052808121E-003   5.2641177213300571E-004 -0.21925624872213328       -4.1905394395182809E-002   1.0285455273146194E-009
   4.6138658523559573E-005   1388.0552835665462       -128.59481239502202        8.7581713535791501E-019
   2.6965811756856999E-003   3.2665675000204336E-004  -9.3079866639680403E-002   4.3783789189209568E-002   9.8943814203654476E-010
   4.5546324849128724E-005   1573.5659692592192       -998.46094479971714        8.2102298959539241E-019
   7.7728940143163726E-003   1.1999459537764370E-004   1.2868078195582900E-002   4.4148885485120325E-002   1.0020009777975676E-009
   4.5738281011581424E-005   1473.5353317607339        332.76239402084684        8.3847055045490174E-019
   5.6753069885448629E-003   2.8766070533218059E-004  -9.4901538135253025E-002  -6.3878647398426160E-003   1.0043019719486971E-009
   4.5773265361785893E-005   1346.7984397096923       -767.07506399316105        8.4168211133013509E-019
   5.4259325268558138E-003   1.0960584513538337E-003 -0.42076516593297913        7.6206527269899278E-003   9.7638607359450368E-010
   4.5345164537429810E-005   1396.3148455360767        251.08363519166230        8.0305174821107787E-019
   4.1332377904315341E-003   6.4359733776826983E-004 -0.27021605369273272       -3.7610710012646750E-002   9.5940332268822875E-010
   4.5080721974372866E-005   1302.8151515478116        564.62585325789405        7.7990720947592324E-019
   5.6561731824175615E-003   1.5634850166444396E-004  -6.1881009739755612E-002  -1.3044812294410749E-002   8.9928653292941646E-010
   4.4118745326995854E-005   1185.2416302470986        1066.2755691328130        7.0017143302365446E-019
   3.5126737333331087E-003   3.0144042231906968E-004 -0.13297923186915589       -3.3910779095701203E-003   9.6289906798921228E-010
   4.5135408639907842E-005   1187.9073729495331        62.885251224997766        7.8464916187945276E-019
   5.6036692198839968E-003   3.7090136549887913E-004 -0.13106902452546426       -6.6078855287001166E-003   1.0241092524943053E-009
   4.6072228550910953E-005   1480.8231668965755        832.55100892074540        8.6953030173142715E-019
   8.0047259711653884E-003   4.8081795063639857E-004 -0.22479332052113829       -1.4413090003125623E-003   9.5792598741399512E-010
   4.5057570934295655E-005   1418.5313101545300       -398.84653422177502        7.7790667277700785E-019
   6.9006437179551221E-003   4.8340962607655699E-004 -0.25239144172115902        4.0222043945915394E-002   9.1516067148431229E-010
   4.4376826286315923E-005   1270.8153512384333       -1648.0461275705236        7.2089135663185523E-019
   6.5397071872085391E-003   1.1558412144609485E-003 -0.44320477916221823        4.9286764311061868E-002   9.9236789358388312E-010
   4.5591235160827637E-005   1482.1696615855121       -418.97096443790355        8.2507877074234024E-019
   6.6785671509860022E-004   7.3195403951587120E-004 -0.23741013773714781       -9.9763991615671628E-003   9.4645900361299768E-010
   4.4877059459686284E-005   1678.5285153460272       -74.291169312346028        7.6244862045519661E-019
   9.7868963784148964E-003   4.5439120531924236E-004 -0.18596702713799537       -6.4399869586281161E-002   9.4892327581410834E-010
   4.4915974140167240E-005   1337.7635179787480        1222.2151938658499        7.6576010590979424E-019
   7.8891715434536004E-004   1.2649125625865869E-003 -0.46705416625589569       -4.1783674768574010E-002   8.8092260806961123E-010
   4.3816367983818054E-005   1276.5552832621213       -113.98949984595673        6.7650420089539570E-019
   7.4940781428094816E-003   5.8964867177072164E-004 -0.26440905592302505       -4.0530139820238280E-002   1.0067484983715525E-009
   4.5810403823852541E-005   1563.3202985900289       -1029.0226846109363        8.4510218024490078E-019
   7.4448468976555989E-003   8.6698741135100810E-004 -0.37607236348809708       -1.4985513701259391E-002   1.0078412685828309E-009
   4.5826972723007209E-005   1419.8044811678112        889.87785334211355        8.4663158668942307E-019
   2.0336039602255954E-003   3.8914141730348888E-004 -0.22448804821101687       -3.1634707476409923E-002   9.6614451015083077E-010
   4.5186061263084419E-005   1476.0027399565295       -498.46305187202228        7.8906186636884147E-019
   8.1403655120538057E-003   7.3587938826524021E-004 -0.36087206321889009       -4.0100528409317548E-002   8.9864636260741351E-010
   4.4108273983001710E-005   1558.0777580656884        84.854988415372645        6.9934091796633908E-019
   8.2114706403622704E-003   6.0166533742270212E-004 -0.32336016866328643       -2.9250848024666744E-004   8.8732423111645603E-010
   4.3922249078750617E-005   1199.9911788379111        353.33053680233201        6.8471757246975268E-019
   5.8246986055986247E-003   1.0740680711570139E-003 -0.43692426684458285       -4.9715714286351943E-003   9.5371578660048864E-010
   4.4991462826728823E-005   1519.2388859980963        456.07723329794675        7.7221670162120778E-019
   1.1386799256365907E-003   1.0398447384207692E-003 -0.40560187996078151       -7.0604837103921915E-003   9.1500104505418265E-010
   4.4374246001243599E-005   1507.4204594432510       -135.79391704752197        7.2068180030895721E-019
   9.2661910710570335E-003   3.3869428382683422E-004 -0.15014699150106559        2.3135033703092913E-002   9.4245953019643332E-010
   4.4813757538795473E-005   1431.7051598407998        1247.5527327751479        7.5708636024588471E-019
   8.3742126682872706E-004   1.7321922256220292E-004  -4.0482870255098991E-003  -1.6917726318497018E-002   9.0456834565469503E-010
   4.4204951524734499E-005   1572.6086771621135        602.66544685418921        7.0703874716920021E-019
   9.8458739220593557E-003   9.7336032423149370E-004 -0.28017379171381762        4.9302799749045827E-002   1.0074779855575033E-009
   4.5821465849876402E-005   1420.4141903911691       -763.21288754570548        8.4612302458177749E-019
   9.5691340709279510E-003   2.1685417137421787E-004  -7.0846383048561029E-002   1.2817582175863759E-002   1.0152827933857742E-009
   4.5939486026763915E-005   1394.3610974907185        511.85235970478965        8.5707589579905191E-019
   6.3909289685698768E-003   7.5345557169896517E-004 -0.27890161364038479        1.7918190985859517E-004   9.7590379034566207E-010
   4.5337697267532351E-005   1433.6943285269563        41.021305787580786        8.0239074835191140E-019
   2.2819850137589532E-004   1.5159429222536330E-003 -0.44562035481762108        5.1455693071353073E-002   9.2290648253895614E-010
   4.4501674771308903E-005   1368.0806189876050       -115.34314919572351        7.3108925125435630E-019
   9.5499391319846284E-003   5.5693388500166409E-004 -0.19206835842559136        3.8041052616657497E-003   9.9874111296684373E-010
   4.5688626170158388E-005   1409.2986667023458        385.37208954494412        8.3392907874899440E-019
